;rev_id;prediction
46099;806956559;Start
46100;806956603;C
46101;806957759;GA
46102;806958416;GA
46103;806958982;B
46104;806959295;C
46105;806959484;B
46106;806961306;C
46107;806962327;Start
46108;806964376;C
46109;806964521;GA
46110;806964950;C
46111;806965618;C
46112;806972002;Start
46113;806973935;C
46114;806975039;C
46115;806975273;Start
46116;806975975;C
46117;806976735;Start
46118;806977245;GA
46119;806977351;Start
46120;806977386;Start
46121;806978501;Start
46122;806978659;Start
46123;806978680;GA
46124;806980105;Start
46125;806980973;Start
46126;806981371;C
46127;806982443;Stub
46128;806983342;Stub
46129;806983705;Start
46130;806984938;FA
46131;806987838;C
46132;806988271;C
46133;806988445;Stub
46134;806990454;C
46135;806991055;Start
46136;806991412;C
46137;806992091;C
46138;806994136;Stub
46139;806994231;C
46140;806994489;B
46141;806994641;C
46142;806994807;C
46143;806995404;Start
46144;806995881;Start
46145;806996449;Start
46146;806996844;Start
46147;806997382;Start
46148;806997998;GA
46149;806998653;B
46150;806998805;GA
46151;806999119;Start
46152;806999198;C
46153;806999239;Stub
46154;806999392;C
46155;806999606;FA
46156;806999753;FA
46157;806999950;GA
46158;807000038;C
46159;807000149;GA
46160;807000274;-1
46161;807000457;C
46162;807000784;GA
46163;807000951;Start
46164;807001015;B
46165;807001216;Start
46166;807001460;C
46167;807003284;Start
46168;807004352;Stub
46169;807004571;C
46170;807004655;Stub
46171;807004926;Stub
46172;807007010;FA
46173;807008059;Stub
46174;807009601;C
46175;807009928;Start
46176;807009988;Stub
46177;807010106;C
46178;807010189;B
46179;807010397;C
46180;807010403;Start
46181;807010518;Start
46182;807010539;GA
46183;807010766;C
46184;807010823;C
46185;807010869;Start
46186;807010893;C
46187;807010972;Start
46188;807011267;B
46189;807012451;C
46190;807012534;Start
46191;807012564;GA
46192;807014207;GA
46193;807014335;Stub
46194;807015873;Start
46195;807016165;C
46196;807017927;Start
46197;807020070;Start
46198;807020973;C
46199;807021657;Start
46200;807023634;C
46201;807025761;GA
46202;807027933;Stub
46203;807028325;GA
46204;807028361;GA
46205;807028903;C
46206;807029190;Stub
46207;807031966;Start
46208;807033614;C
46209;807034050;Start
46210;807034552;B
46211;807036782;C
46212;807036909;C
46213;807039360;FA
46214;807039937;C
46215;807042276;B
46216;807042367;C
46217;807043819;B
46218;807044048;C
46219;807044792;FA
46220;807044956;FA
46221;807045401;C
46222;807045523;GA
46223;807045961;Start
46224;807047231;Start
46225;807049212;C
46226;807049880;FA
46227;807050623;C
46228;807051021;Stub
46229;807051218;Stub
46230;807052705;Start
46231;807054086;GA
46232;807054800;Start
46233;807057020;Start
46234;807057607;Stub
46235;807057926;Start
46236;807058182;Start
46237;807058740;Start
46238;807058981;FA
46239;807059333;Stub
46240;807059345;C
46241;807059356;FA
46242;807059944;C
46243;807060237;B
46244;807060372;Stub
46245;807062439;GA
46246;807062672;B
46247;807062953;Stub
46248;807064228;Stub
46249;807064678;Stub
46250;807066295;GA
46251;807066543;Start
46252;807066604;B
46253;807067447;Stub
46254;807067490;FA
46255;807069258;C
46256;807069595;FA
46257;807070352;C
46258;807071050;C
46259;807071139;GA
46260;807071699;Start
46261;807073008;Start
46262;807073358;Start
46263;807074007;FA
46264;807077106;GA
46265;807077359;C
46266;807077628;FA
46267;807079258;Start
46268;807079827;C
46269;807080176;Stub
46270;807080257;Stub
46271;807081719;C
46272;807082434;Stub
46273;807085235;C
46274;807086156;Stub
46275;807087372;Start
46276;807088068;C
46277;807088708;C
46278;807088931;C
46279;807088959;C
46280;807089380;Start
46281;807089427;C
46282;807090378;FA
46283;807090390;C
46284;807090731;Start
46285;807091422;Stub
46286;807091539;Stub
46287;807092378;Stub
46288;807092813;Start
46289;807092848;C
46290;807093446;Stub
46291;807094739;C
46292;807095459;C
46293;807095967;Start
46294;807096479;Start
46295;807097467;C
46296;807097587;C
46297;807099528;C
46298;807099636;Start
46299;807099928;C
46300;807100174;C
46301;807100210;Start
46302;807100777;Stub
46303;807101171;C
46304;807101914;Stub
46305;807101975;Start
46306;807102237;Stub
46307;807103034;B
46308;807103079;C
46309;807104860;C
46310;807105324;C
46311;807106147;Start
46312;807106756;C
46313;807106976;Start
46314;807106991;C
46315;807107456;Stub
46316;807108198;Stub
46317;807109457;Stub
46318;807109583;C
46319;807110438;C
46320;807111302;C
46321;807111441;C
46322;807112349;C
46323;807113113;GA
46324;807113220;Start
46325;807113462;FA
46326;807114289;GA
46327;807114574;B
46328;807114797;B
46329;807115130;C
46330;807117880;B
46331;807117922;FA
46332;807120122;Start
46333;807122658;C
46334;807123721;C
46335;807123974;FA
46336;807124606;Stub
46337;807125089;Stub
46338;807125093;Stub
46339;807127241;C
46340;807127452;B
46341;807128197;Stub
46342;807128285;C
46343;807128741;C
46344;807132553;Start
46345;807133964;C
46346;807134315;Start
46347;807135622;B
46348;807136349;FA
46349;807137201;Start
46350;807138415;Start
46351;807138843;C
46352;807138845;Start
46353;807139238;B
46354;807139432;C
46355;807139458;Stub
46356;807139469;C
46357;807139522;GA
46358;807139638;GA
46359;807140113;B
46360;807140392;Stub
46361;807140710;Stub
46362;807140754;Stub
46363;807140894;C
46364;807140934;C
46365;807140965;Start
46366;807141364;Start
46367;807141476;C
46368;807141694;B
46369;807141909;Stub
46370;807141944;C
46371;807141961;C
46372;807141973;B
46373;807141980;B
46374;807142261;C
46375;807143622;Start
46376;807145375;C
46377;807145596;C
46378;807145748;GA
46379;807146011;Start
46380;807146089;Start
46381;807146511;C
46382;807146890;C
46383;807146970;C
46384;807147026;B
46385;807147148;C
46386;807149436;Stub
46387;807149955;Start
46388;807150426;C
46389;807150659;C
46390;807150766;C
46391;807151091;Stub
46392;807151188;GA
46393;807151209;C
46394;807152289;C
46395;807152650;Start
46396;807153248;C
46397;807153684;B
46398;807153772;C
46399;807155085;C
46400;807155203;C
46401;807155206;Stub
46402;807156406;C
46403;807156430;Stub
46404;807156495;C
46405;807157479;C
46406;807157534;Stub
46407;807157696;Stub
46408;807157750;Stub
46409;807158456;Stub
46410;807159456;C
46411;807159774;C
46412;807159903;C
46413;807160048;GA
46414;807160082;C
46415;807161333;Stub
46416;807161510;-1
46417;807163034;Start
46418;807163516;Stub
46419;807163777;Start
46420;807163792;C
46421;807163829;C
46422;807164721;Stub
46423;807165035;Stub
46424;807165341;C
46425;807165879;Start
46426;807166244;Start
46427;807166475;C
46428;807167416;Start
46429;807167610;B
46430;807167711;C
46431;807167941;Start
46432;807168054;Start
46433;807168096;Start
46434;807168227;Start
46435;807168546;Stub
46436;807168573;FA
46437;807170264;C
46438;807170932;Start
46439;807171037;C
46440;807171497;Stub
46441;807171604;Stub
46442;807171874;Start
46443;807172229;C
46444;807172264;Stub
46445;807172857;Stub
46446;807173546;Start
46447;807173782;GA
46448;807173940;C
46449;807174445;Start
46450;807174953;C
46451;807175486;Stub
46452;807175624;Start
46453;807175753;FA
46454;807175798;B
46455;807175906;Stub
46456;807175924;Stub
46457;807176185;FA
46458;807176220;Start
46459;807176409;C
46460;807176588;B
46461;807177019;C
46462;807177473;Stub
46463;807177646;C
46464;807177649;C
46465;807178230;Start
46466;807178306;C
46467;807178648;Start
46468;807179265;Stub
46469;807179687;Stub
46470;807179698;Start
46471;807179831;GA
46472;807179914;Start
46473;807180318;Stub
46474;807180397;Stub
46475;807181915;C
46476;807182353;C
46477;807184239;C
46478;807184661;Start
46479;807184700;B
46480;807184804;Start
46481;807185094;C
46482;807186232;C
46483;807186343;C
46484;807186627;C
46485;807186937;GA
46486;807187332;C
46487;807187914;C
46488;807188327;B
46489;807188592;C
46490;807188991;Start
46491;807189268;GA
46492;807189505;GA
46493;807190320;Start
46494;807190561;C
46495;807191208;Start
46496;807191860;C
46497;807191861;C
46498;807191989;Start
46499;807193206;C
46500;807193226;C
46501;807193274;GA
46502;807193400;Start
46503;807194059;C
46504;807194252;C
46505;807195012;C
46506;807195226;FA
46507;807195799;FA
46508;807195925;Start
46509;807196681;-1
46510;807197072;B
46511;807198312;Start
46512;807198432;Stub
46513;807198658;Start
46514;807198874;Stub
46515;807199398;Start
46516;807199598;GA
46517;807200281;Start
46518;807200448;Stub
46519;807201691;C
46520;807202095;C
46521;807202111;C
46522;807202132;Start
46523;807202212;C
46524;807202393;Stub
46525;807202558;Start
46526;807203009;Start
46527;807203102;C
46528;807203695;Start
46529;807204320;GA
46530;807204407;C
46531;807204641;B
46532;807204700;C
46533;807205165;C
46534;807205190;C
46535;807205355;C
46536;807205716;C
46537;807206410;Start
46538;807207036;Start
46539;807207612;Start
46540;807208584;FA
46541;807210786;C
46542;807211133;GA
46543;807211531;B
46544;807213105;GA
46545;807213235;Stub
46546;807213249;Stub
46547;807213380;C
46548;807213941;C
46549;807215099;C
46550;807215241;C
46551;807215534;Start
46552;807216411;Stub
46553;807216735;FA
46554;807217536;GA
46555;807218365;B
46556;807219047;Start
46557;807219290;Start
46558;807219425;Start
46559;807219835;Start
46560;807219848;Start
46561;807220473;C
46562;807220739;C
46563;807221197;Stub
46564;807221342;FA
46565;807222131;Stub
46566;807222532;C
46567;807222963;GA
46568;807223765;C
46569;807224264;C
46570;807224317;C
46571;807224809;C
46572;807225049;C
46573;807226652;Stub
46574;807226656;Stub
46575;807227876;Start
46576;807227907;Stub
46577;807228891;Stub
46578;807229101;Start
46579;807229536;C
46580;807229980;Stub
46581;807230251;Start
46582;807230769;C
46583;807230860;C
46584;807230927;C
46585;807231132;C
46586;807231158;C
46587;807231504;C
46588;807232068;GA
46589;807232416;B
46590;807232932;C
46591;807233260;Start
46592;807233386;C
46593;807233482;Start
46594;807233670;C
46595;807233833;GA
46596;807234831;Stub
46597;807235511;FA
46598;807237476;GA
46599;807237660;Start
46600;807240901;GA
46601;807241529;Start
46602;807243266;C
46603;807243537;C
46604;807243616;Start
46605;807243744;GA
46606;807244048;GA
46607;807244209;GA
46608;807244420;C
46609;807245163;Start
46610;807245547;Start
46611;807246414;C
46612;807246981;GA
46613;807247873;Start
46614;807249333;B
46615;807249552;GA
46616;807249726;GA
46617;807249736;Start
46618;807252316;C
46619;807252356;Start
46620;807252883;C
46621;807252933;FA
46622;807252950;Stub
46623;807253065;Start
46624;807253396;Start
46625;807253522;GA
46626;807254036;B
46627;807254062;Start
46628;807254112;Stub
46629;807254259;Start
46630;807254325;B
46631;807254420;Start
46632;807254742;Stub
46633;807255358;Stub
46634;807256379;Stub
46635;807257486;Stub
46636;807257937;Stub
46637;807258109;Stub
46638;807258126;Stub
46639;807258156;Stub
46640;807258163;Start
46641;807258261;Start
46642;807258376;C
46643;807258528;C
46644;807259028;C
46645;807260958;Start
46646;807261288;C
46647;807261409;Start
46648;807261698;B
46649;807262283;Stub
46650;807262515;C
46651;807262809;Stub
46652;807263780;B
46653;807264014;Start
46654;807265127;C
46655;807266033;Start
46656;807266929;B
46657;807267565;C
46658;807267654;C
46659;807268271;Stub
46660;807269619;C
46661;807269880;Start
46662;807269983;C
46663;807270094;Start
46664;807270166;C
46665;807271378;C
46666;807271702;C
46667;807271995;B
46668;807272117;B
46669;807273057;Stub
46670;807273359;Start
46671;807273861;FA
46672;807275900;Start
46673;807276320;GA
46674;807277038;Stub
46675;807277125;C
46676;807278003;C
46677;807278439;FA
46678;807278481;C
46679;807279211;Start
46680;807279518;C
46681;807280294;C
46682;807280653;Stub
46683;807282448;C
46684;807283218;C
46685;807283488;GA
46686;807283769;C
46687;807284572;Start
46688;807285819;C
46689;807286931;C
46690;807287039;C
46691;807287067;C
46692;807287083;Start
46693;807288031;Start
46694;807288552;C
46695;807288701;C
46696;807288806;Start
46697;807289387;Start
46698;807289537;C
46699;807289965;C
46700;807290023;C
46701;807290539;FA
46702;807291575;GA
46703;807291733;C
46704;807292420;GA
46705;807292621;FA
46706;807293910;C
46707;807295005;Start
46708;807296432;C
46709;807296683;Stub
46710;807297374;Start
46711;807298433;GA
46712;807298891;Start
46713;807301450;Start
46714;807301484;Stub
46715;807301833;Start
46716;807302387;C
46717;807303118;B
46718;807303697;C
46719;807304061;C
46720;807304132;Stub
46721;807305010;FA
46722;807305287;Start
46723;807305356;GA
46724;807305558;Start
46725;807306881;GA
46726;807308113;Start
46727;807309752;Start
46728;807310583;Stub
46729;807310805;Start
46730;807311100;Start
46731;807311213;C
46732;807312413;Stub
46733;807312522;C
46734;807312657;Start
46735;807312721;GA
46736;807312837;Stub
46737;807314029;C
46738;807314064;FA
46739;807314200;Start
46740;807317476;Stub
46741;807317529;Stub
46742;807318922;C
46743;807319659;Stub
46744;807320547;Stub
46745;807321283;Stub
46746;807321319;GA
46747;807321345;Stub
46748;807321675;Start
46749;807322037;Start
46750;807322151;Start
46751;807322375;C
46752;807322896;Stub
46753;807323321;C
46754;807323964;Stub
46755;807324950;Start
46756;807325309;C
46757;807325577;C
46758;807325647;C
46759;807326253;Start
46760;807326391;Stub
46761;807327481;FA
46762;807328783;Start
46763;807329579;B
46764;807330345;GA
46765;807330872;C
46766;807330930;Start
46767;807331234;B
46768;807331733;C
46769;807332031;GA
46770;807332081;Start
46771;807332648;C
46772;807333095;Stub
46773;807333374;C
46774;807333725;Start
46775;807333906;Start
46776;807334444;Start
46777;807334452;Stub
46778;807334610;Stub
46779;807334616;Start
46780;807334657;Start
46781;807335626;Stub
46782;807336308;-1
46783;807336643;B
46784;807336702;B
46785;807336927;C
46786;807336947;Start
46787;807337042;FA
46788;807337237;GA
46789;807337238;GA
46790;807337496;B
46791;807337502;Stub
46792;807338077;Stub
46793;807338356;Stub
46794;807338548;C
46795;807339767;Start
46796;807340102;FA
46797;807340515;GA
46798;807340614;Start
46799;807340690;C
46800;807340726;C
46801;807340998;FA
46802;807341268;Start
46803;807341393;Start
46804;807341484;Start
46805;807343155;C
46806;807343220;Start
46807;807343840;Start
46808;807343873;Start
46809;807344718;Start
46810;807345693;C
46811;807345706;Stub
46812;807345818;Stub
46813;807345969;Stub
46814;807346458;C
46815;807348173;Stub
46816;807348216;C
46817;807351379;Stub
46818;807351794;C
46819;807353609;Stub
46820;807353749;C
46821;807354190;Stub
46822;807354494;Start
46823;807354591;Start
46824;807354708;Start
46825;807354943;Stub
46826;807355042;C
46827;807355312;GA
46828;807355465;B
46829;807355596;Start
46830;807355682;Start
46831;807356026;Start
46832;807356309;C
46833;807356662;C
46834;807357331;Start
46835;807357467;C
46836;807357473;Start
46837;807357497;Start
46838;807357845;GA
46839;807357885;Stub
46840;807358143;C
46841;807358246;C
46842;807358292;C
46843;807358529;Start
46844;807359562;Start
46845;807359819;Stub
46846;807360265;C
46847;807360518;C
46848;807360997;Start
46849;807361852;C
46850;807361861;C
46851;807361923;C
46852;807363196;Stub
46853;807363793;Start
46854;807364360;GA
46855;807364682;C
46856;807364845;GA
46857;807365336;C
46858;807366049;Start
46859;807366229;C
46860;807366876;Start
46861;807366922;B
46862;807367030;-1
46863;807367166;-1
46864;807367296;C
46865;807367576;Start
46866;807367892;Stub
46867;807367907;C
46868;807368808;FA
46869;807369142;B
46870;807369775;C
46871;807370008;Start
46872;807372285;C
46873;807372494;GA
46874;807372567;Start
46875;807373101;C
46876;807373521;Stub
46877;807373913;C
46878;807375109;Start
46879;807375276;Start
46880;807375652;C
46881;807376828;Start
46882;807378110;B
46883;807378589;C
46884;807378968;FA
46885;807380307;Start
46886;807380909;Start
46887;807381183;Start
46888;807381759;C
46889;807381933;C
46890;807382193;C
46891;807382747;B
46892;807383037;Stub
46893;807384681;C
46894;807384779;Start
46895;807385690;Start
46896;807386435;GA
46897;807386502;B
46898;807386686;C
46899;807387049;B
46900;807387746;C
46901;807387885;Start
46902;807387980;Stub
46903;807388210;C
46904;807388274;C
46905;807388519;Stub
46906;807388887;B
46908;807390177;Start
46909;807390609;Start
46910;807390679;Stub
46911;807390748;Start
46912;807390833;C
46913;807390956;C
46914;807391106;C
46915;807391645;Stub
46916;807392769;Stub
46917;807393156;Stub
46918;807393229;B
46919;807393478;C
46920;807393697;Start
46921;807394220;C
46922;807394304;Stub
46923;807394694;Stub
46924;807394725;Stub
46925;807394752;Stub
46926;807395021;Stub
46927;807395051;Start
46928;807395230;Start
46929;807395412;C
46930;807395830;B
46931;807395895;FA
46932;807396058;GA
46933;807396210;C
46934;807396897;GA
46935;807397131;C
46936;807397954;FA
46937;807398224;Stub
46938;807398594;C
46939;807399097;Stub
46940;807400100;Stub
46941;807400247;Stub
46942;807400463;Start
46943;807400929;C
46944;807401010;Stub
46945;807401478;C
46946;807401513;C
46947;807402108;Stub
46948;807403096;C
46949;807403181;Start
46950;807403506;Start
46951;807403570;Stub
46952;807403634;Start
46953;807403760;C
46954;807404035;Start
46955;807404200;Start
46956;807404528;Stub
46957;807404681;Start
46958;807404761;C
46959;807404871;Start
46960;807405539;Start
46961;807405641;Start
46962;807405698;C
46963;807405873;C
46964;807406359;B
46965;807406519;Stub
46966;807406935;C
46967;807407055;Stub
46968;807407242;Stub
46969;807407546;Stub
46970;807407556;Start
46971;807407729;C
46972;807408010;Start
46973;807408210;Start
46974;807409046;Start
46975;807411358;Stub
46976;807411388;Start
46977;807412503;C
46978;807413826;Start
46979;807414124;B
46980;807414229;Start
46981;807414632;FA
46982;807414984;GA
46983;807415062;Stub
46984;807415162;C
46985;807415211;Stub
46986;807415221;C
46987;807415247;GA
46988;807415432;C
46989;807415625;Stub
46990;807416099;Start
46991;807416393;C
46992;807416682;Stub
46993;807417149;B
46994;807417842;B
46995;807418367;C
46996;807418493;GA
46997;807418600;GA
46998;807419170;FA
46999;807419579;C
47000;807420229;GA
47001;807420414;Start
47002;807420515;Start
47003;807420879;Start
47004;807420979;C
47005;807422778;Start
47006;807422779;FA
47007;807422925;Start
47008;807423123;Stub
47009;807423285;Stub
47010;807423724;FA
47011;807424442;Stub
47012;807424740;Start
47013;807424901;Stub
47014;807425129;Start
47015;807425320;GA
47016;807425432;C
47017;807425613;Start
47018;807425653;C
47019;807425747;C
47020;807426104;C
47021;807426391;C
47022;807426425;Start
47023;807427674;Stub
47024;807428251;FA
47025;807428962;Stub
47026;807429322;B
47027;807430032;C
47028;807430105;FA
47029;807433018;B
47030;807433420;Stub
47031;807433544;Stub
47032;807433654;B
47033;807433894;Stub
47034;807433961;B
47035;807434267;GA
47036;807436179;GA
47037;807436239;GA
47038;807436610;Start
47039;807437619;Start
47040;807438336;Stub
47041;807438625;C
47042;807439033;B
47043;807439125;Stub
47044;807439700;GA
47045;807439836;Stub
47046;807439921;C
47047;807439945;C
47048;807440530;Stub
47049;807440864;GA
47050;807441584;B
47051;807441818;C
47052;807442052;Start
47053;807442122;Stub
47054;807442162;Stub
47055;807442187;GA
47056;807442408;Start
47057;807443136;Stub
47058;807443183;Stub
47059;807443218;B
47060;807443230;Stub
47061;807443274;Stub
47062;807443372;Start
47063;807443567;Stub
47064;807443629;Stub
47065;807444000;B
47066;807444138;C
47067;807444564;C
47068;807444705;C
47069;807444712;Stub
47070;807444756;Stub
47071;807445051;Start
47072;807445109;C
47073;807445218;Start
47074;807445285;Stub
47075;807445322;Start
47076;807445333;Start
47077;807445390;Start
47078;807445395;Stub
47079;807445400;Start
47080;807446049;C
47081;807446122;Stub
47082;807446672;C
47083;807446716;C
47084;807446719;Stub
47085;807447058;FA
47086;807449963;Start
47087;807450050;Start
47088;807450137;GA
47089;807450296;C
47090;807450937;C
47091;807451476;C
47092;807451487;Stub
47093;807451757;C
47094;807453138;C
47095;807453538;Stub
47096;807454176;B
47097;807454234;Stub
47098;807454631;Start
47099;807454637;GA
47100;807454951;Stub
47101;807455062;C
47102;807455323;B
47103;807456220;FA
47104;807456554;Stub
47105;807456561;Stub
47106;807456648;Stub
47107;807456824;Stub
47108;807456871;Stub
47109;807457062;Stub
47110;807457197;Stub
47111;807457426;C
47112;807457549;Stub
47113;807457836;Start
47114;807458231;C
47115;807458239;C
47116;807458397;B
47117;807458452;GA
47118;807458462;C
47119;807458594;Start
47120;807458599;Stub
47121;807459157;Start
47122;807459259;Start
47123;807459429;Start
47124;807459603;Stub
47125;807459668;Start
47126;807459726;C
47127;807459802;C
47128;807460224;C
47129;807460527;Stub
47130;807461646;Stub
47131;807461709;C
47132;807461979;Start
47133;807462009;FA
47134;807462033;Start
47135;807462107;C
47136;807462137;C
47137;807462231;C
47138;807462818;Start
47139;807462822;C
47140;807463170;GA
47141;807463466;C
47142;807464810;Stub
47143;807464956;Start
47144;807464970;Stub
47145;807465826;Stub
47146;807466316;GA
47147;807466341;Stub
47148;807467793;Start
47149;807467982;Stub
47150;807468322;Start
47151;807468371;Stub
47152;807468820;C
47153;807468902;C
47154;807468907;Start
47155;807469034;C
47156;807470407;Stub
47157;807470687;Stub
47158;807471606;GA
47159;807471658;Start
47160;807472163;Stub
47161;807473551;FA
47162;807473769;GA
47163;807473824;C
47164;807473939;B
47165;807473969;C
47166;807475001;B
47167;807475042;FA
47168;807475476;Start
47169;807475576;C
47170;807476248;FA
47171;807476386;Stub
47172;807476693;C
47173;807476738;C
47174;807477468;Start
47175;807477894;C
47176;807478407;Stub
47177;807478471;B
47178;807479087;GA
47179;807479170;FA
47180;807479431;Start
47181;807479443;Start
47182;807479587;-1
47183;807479783;Stub
47184;807479923;C
47185;807479965;Stub
47186;807480590;Start
47187;807481066;C
47188;807481329;C
47189;807481450;B
47190;807481543;FA
47191;807481636;C
47192;807482007;GA
47193;807483006;C
47194;807483153;GA
47195;807483270;C
47196;807484325;-1
