;rev_id;prediction
1714;707864289;Start
1715;707880629;Start
1716;707884751;Stub
1717;707887819;Stub
1718;707895202;Stub
1719;707898065;Stub
1720;707898818;Stub
1721;707905482;Stub
1722;707913115;Stub
1723;707917905;Start
1724;707925243;Stub
1725;707927966;Stub
1726;707934773;Start
1727;707935281;Stub
1728;707946877;Stub
1729;707961181;Stub
1730;707961373;Stub
1731;707978950;Stub
1732;707980921;Stub
1733;707982898;Stub
1734;708009445;Start
1735;708012401;Stub
1736;708038038;Stub
1737;708045005;Stub
1738;708048408;Stub
1739;708052656;Stub
1740;708054598;Stub
1741;708057803;Start
1742;708060571;Stub
1743;708068049;Stub
1744;708070605;Start
1745;708078412;Start
1746;708079302;Stub
1747;708080519;Start
1748;708084659;Stub
1749;708089470;Stub
1750;708101383;Stub
1751;708106242;Stub
1752;708108632;Stub
1753;708151196;Start
1754;708157791;Stub
1755;708158531;Start
1756;708172804;Stub
1757;708174033;Stub
1758;708176170;Stub
1759;708176507;Stub
1760;708179175;Stub
1761;708196632;Stub
1762;708211117;Stub
1763;708212902;Stub
1764;708214266;Stub
1765;708216139;Stub
1766;708235556;Start
1767;708239831;Stub
1768;708243907;Stub
1769;708243958;Stub
1770;708254554;Stub
1771;708255609;Stub
1772;708266641;Stub
1773;708269321;Stub
1774;708297096;Start
1775;708317665;Start
1776;708323021;Stub
1777;708323770;Stub
1778;708333574;Stub
1779;708340446;Stub
1780;708346649;Start
1781;708358969;Stub
1782;708359204;Stub
1783;708360166;Start
1784;708366500;Start
1785;708369914;Stub
1786;708369973;Stub
1787;708370039;Stub
1788;708390420;Start
1789;708393514;Stub
1790;708395399;Stub
1791;708395440;Start
1792;708395552;Stub
1793;708395581;Stub
1794;708395795;Stub
1795;708395962;Stub
1796;708396056;Stub
1797;708396309;Stub
1798;708398421;Stub
1799;708399306;Stub
1800;708399380;Stub
1801;708399398;Stub
1802;708399417;Stub
1803;708399506;Stub
1804;708399713;Stub
1805;708399734;Stub
1806;708399754;Stub
1807;708399820;Stub
1808;708399849;Stub
1809;708399866;Stub
1810;708399886;Stub
1811;708399940;Stub
1812;708399976;Stub
1813;708399998;Stub
1814;708400186;Stub
1815;708400261;Stub
1816;708400280;Stub
1817;708400574;Stub
1818;708400591;Stub
1819;708400672;Stub
1820;708400686;Stub
1821;708400698;Stub
1822;708400811;Start
1823;708400929;Stub
1824;708400979;Stub
1825;708401044;Stub
1826;708401406;Stub
1827;708405270;Stub
1828;708405357;Stub
1829;708408882;Stub
1830;708410373;Start
1831;708412844;Stub
1832;708412894;Stub
1833;708413168;Start
1834;708413834;Stub
1835;708414485;Start
1836;708416652;Stub
1837;708417452;Start
1838;708427896;Stub
1839;708435463;Start
1840;708435628;Stub
1841;708441871;Stub
1842;708473880;Stub
1843;708476182;Stub
1844;708478129;Stub
1845;708482569;Stub
1846;708495719;Stub
1847;708517151;Stub
1848;708532489;Stub
1849;708536664;Stub
1850;708537730;Stub
1851;708549864;Start
1852;708561724;Stub
1853;708568482;Stub
1854;708570535;Start
1855;708570606;Stub
1856;708576431;Start
1857;708578704;Stub
1858;708579937;Stub
1859;708586153;Stub
1860;708586273;Stub
1861;708587401;Stub
1862;708588641;Stub
1863;708613015;Stub
1864;708613090;Stub
1865;708653859;C
1866;708686477;Stub
1867;708690221;Start
1868;708705964;Stub
1869;708711840;Start
1870;708727189;Start
1871;708727221;Start
1872;708729390;Stub
1873;708734812;Stub
1874;708739353;Start
1875;708745264;Stub
1876;708749460;Start
1877;708750565;Start
1878;708750654;Start
1879;708754451;Stub
1880;708760947;Stub
1881;708766654;Start
1882;708768311;Start
1883;708789334;Start
1884;708796685;Stub
1885;708807567;Stub
1886;708813010;Stub
1887;708817890;Stub
1888;708822548;Stub
1889;708837354;Stub
1890;708851288;Stub
1891;708884992;Start
1892;708885126;Stub
1893;708890424;Stub
1894;708892686;Stub
1895;708908404;Stub
1896;708931460;Start
1897;708933883;Start
1898;708934656;Stub
1899;708935044;Stub
1900;708935636;Start
1901;708937184;Stub
1902;708948646;Stub
1903;708961165;Stub
1904;708967094;Start
1905;708973203;Stub
1906;708979003;Stub
1907;708980561;Stub
1908;708983641;Stub
1909;709014685;Stub
1910;709018829;Start
1911;709019114;Stub
1912;709046631;Stub
1913;709062252;Stub
1914;709068432;Start
1915;709078753;Stub
1916;709078817;Start
1917;709083029;Stub
1918;709130615;Start
1919;709212716;Stub
1920;709245156;Stub
1921;709279741;Stub
1922;709290152;Stub
1923;709292836;Stub
1924;709296158;Stub
1925;709296198;Stub
1926;709296394;Stub
1927;709296415;Stub
1928;709296656;Stub
1929;709297143;Stub
1930;709303611;Start
1931;709315495;Stub
1932;709324702;Start
1933;709328990;Stub
1934;709329316;Start
1935;709329425;Start
1936;709332979;C
1937;709333345;Stub
1938;709333472;Stub
1939;709333563;C
1940;709333730;Stub
1941;709339604;Stub
1942;709346986;Start
1943;709361172;Stub
1944;709369607;Stub
1945;709374571;Stub
1946;709375477;Stub
1947;709380919;Stub
1948;709406390;Stub
1949;709407679;Start
1950;709407789;Start
1951;709408821;Start
1952;709408830;Start
1953;709408965;Start
1954;709412319;Stub
1955;709423941;Start
1956;709437381;Stub
1957;709439380;Stub
1958;709442731;Stub
1959;709443473;Stub
1960;709443675;Stub
1961;709444062;Stub
1962;709447375;Start
1963;709447819;Stub
1964;709452592;Stub
1965;709455764;Start
1966;709475261;Stub
1967;709489700;Start
1968;709491780;Start
1969;709492005;Start
1970;709492007;Start
1971;709492025;Start
1972;709492105;Start
1973;709492467;Start
1974;709492558;Start
1975;709493078;Stub
1976;709493229;Start
1977;709494367;Stub
1978;709494452;Stub
1979;709507503;Start
1980;709508670;-1
1981;709510438;Stub
1982;709511295;Stub
1983;709515863;Stub
1984;709519440;Start
1985;709521517;Start
1986;709528954;Stub
1987;709529097;Stub
1988;709560459;Stub
1989;709567584;Stub
1990;709572960;Stub
1991;709575090;Start
1992;709576835;Stub
1993;709596463;Start
1994;709600569;Start
1995;709601318;Start
1996;709606379;Stub
1997;709607698;Start
1998;709620112;Stub
1999;709620439;Stub
2000;709624466;Stub
2001;709624978;Stub
2002;709642909;Start
2003;709650362;Stub
2004;709651309;Stub
2005;709660834;Stub
2006;709661228;Stub
2007;709667983;Start
2008;709676840;Start
2009;709682191;Start
2010;709703975;Stub
2011;709712127;Start
2012;709712219;Start
2013;709719279;Stub
2014;709720053;Stub
2015;709720172;Stub
2016;709720196;Stub
2017;709737974;Start
2018;709756947;Stub
2019;709766577;Stub
2020;709771115;Stub
2021;709788113;Stub
2022;709790631;Stub
2023;709790778;Start
2024;709790909;Stub
2025;709795426;Stub
2026;709797859;Start
2027;709798700;Stub
2028;709802383;Stub
2029;709811480;Stub
2030;709819849;Start
2031;709821199;Stub
2032;709825686;Start
2033;709830115;Stub
2034;709838268;Stub
2035;709838351;Stub
2036;709838505;Stub
2037;709846247;Stub
2038;709850088;Start
2039;709851026;Start
2040;709851246;Start
2041;709871417;Stub
2042;709873725;Stub
2043;709875829;Start
2044;709878930;Start
2045;709881634;Stub
2046;709897069;Start
2047;709910022;Start
2048;709912048;Stub
2049;709912281;Stub
2050;709912316;C
2051;709914459;Start
2052;709935445;Stub
2053;709938382;Stub
2054;709939650;Start
2055;709940740;Stub
2056;709940930;Stub
2057;709969320;Stub
2058;709978263;Stub
2059;709979454;Stub
2060;709979697;Stub
2061;709979729;Stub
2062;709979742;Stub
2063;709980087;Stub
2064;709980224;Stub
2065;709980237;Stub
2066;709980378;Start
2067;709980475;Stub
2068;709980489;Stub
2069;709981906;Stub
2070;709994434;Stub
2071;710004254;Stub
2072;710004572;Stub
2073;710012667;Stub
2074;710017092;Stub
2075;710019787;Start
2076;710020142;Stub
2077;710020895;Stub
2078;710031614;Stub
2079;710031784;Stub
2080;710032569;Stub
2081;710039894;Stub
2082;710043184;Start
2083;710051548;Stub
2084;710058284;Stub
2085;710060929;Start
2086;710066519;Start
2087;710095591;Stub
2088;710106478;Stub
2089;710107538;Stub
2090;710125710;Start
2091;710128260;Stub
2092;710129550;Stub
2093;710133339;Start
2094;710135228;Stub
2095;710137615;Stub
2096;710151179;Stub
2097;710151375;Stub
2098;710151400;Stub
2099;710153294;Start
2100;710158039;Stub
2101;710158983;Stub
2103;710166878;Stub
2104;710169547;Stub
2105;710174891;Stub
2106;710178397;Start
2107;710180996;B
2108;710187594;Start
2109;710213682;Start
2110;710220764;Stub
2111;710222308;Stub
2112;710228589;Stub
2113;710246172;Stub
2114;710267371;Start
2115;710274588;Stub
2116;710281144;Stub
2117;710282316;Stub
2118;710291346;Stub
2119;710297102;Start
2120;710297359;Stub
2121;710300405;Start
2122;710300680;Stub
2123;710303520;Stub
2124;710308379;Start
2125;710311600;-1
2126;710317252;Start
2127;710318231;Stub
2128;710320778;Stub
2129;710330848;Stub
2130;710334019;Stub
2131;710343218;Start
2132;710356526;Stub
2133;710359584;Start
2134;710367511;C
2135;710372216;Stub
2136;710377009;Stub
2137;710380406;B
2138;710380529;B
2139;710386192;Start
2140;710386321;Stub
2141;710390049;Start
2142;710390871;Stub
2143;710398225;Start
2144;710401836;Stub
2145;710411012;Stub
2146;710411791;Stub
2147;710416217;Stub
2148;710418415;Stub
2149;710419619;Start
2150;710420406;Stub
2151;710421219;Stub
2152;710421408;Stub
2153;710422165;Stub
2154;710428915;Stub
2155;710440949;Stub
2156;710455854;Start
2157;710459204;Start
2158;710482565;B
2159;710489311;Stub
2160;710491445;Stub
2161;710503170;Start
2162;710505214;Stub
2163;710506080;Start
2164;710507112;Start
2165;710510120;Stub
2166;710510264;Stub
2167;710510671;Stub
2168;710518211;Stub
2169;710519866;Stub
2170;710524880;Start
2171;710525392;Stub
2172;710528003;Stub
2173;710533184;Stub
2174;710533207;Stub
2175;710533503;Stub
2176;710543364;Start
2177;710546070;Stub
2178;710546915;Stub
2179;710547821;Stub
2180;710548130;Stub
2181;710549010;Start
2182;710555824;Start
2183;710571525;Stub
2184;710575028;C
2185;710578840;Start
2186;710585042;Stub
2187;710585105;Stub
2188;710585899;Stub
2189;710585993;Stub
2190;710594186;Stub
2191;710595345;Stub
2192;710598059;Stub
2193;710611754;Stub
2194;710615823;Stub
2195;710619647;Stub
2196;710630208;Start
2197;710638406;Stub
2198;710638620;Stub
2199;710638943;Stub
2200;710639013;Stub
2201;710640812;Stub
2202;710645743;Stub
2203;710646792;Start
2204;710648971;Stub
2205;710649880;Stub
2206;710650020;Start
2207;710652820;Start
2208;710656147;Stub
2209;710666365;Stub
2210;710670253;Stub
2211;710670533;Stub
2212;710675092;Stub
2213;710675515;Stub
2214;710676772;Stub
2215;710677703;Start
2216;710679320;Stub
2217;710684508;Stub
2218;710688059;Stub
2219;710688917;Stub
2220;710690814;Start
2221;710699672;C
2222;710715953;Stub
2224;710741222;Stub
2225;710753764;Start
2226;710759572;Stub
2227;710786534;Stub
2228;710791043;Stub
2229;710795636;Stub
2230;710799910;Stub
2231;710802886;Stub
2232;710803018;Stub
2233;710803496;Stub
2234;710803787;Stub
2235;710807598;C
2236;710809460;Stub
2237;710812022;Stub
2238;710813119;Start
2239;710816604;Stub
2240;710828020;Start
2241;710831684;Stub
2242;710844112;Stub
2243;710844191;Stub
2244;710866616;Stub
2245;710870920;Stub
2246;710871074;Stub
2247;710882367;Stub
2248;710891170;Stub
2249;710891295;Start
2250;710911346;Stub
2251;710911349;Stub
2252;710912869;Stub
2253;710912925;Start
2254;710924239;Stub
2255;710929355;Start
2256;710930649;Stub
2257;710930776;Stub
2258;710930832;Stub
2259;710942830;Stub
2260;710950386;Stub
2261;710954225;Stub
2262;710954270;Stub
2263;710961938;Stub
2264;710962188;Stub
2265;710962198;Stub
2266;710962215;Stub
2267;710962243;Stub
2268;710963829;Start
2269;710969632;Stub
2270;710973406;Stub
2271;710983727;Stub
2272;710985648;Stub
2273;710990363;Stub
2274;710995551;Stub
2275;710998579;Stub
2276;710999481;Start
2277;710999695;Start
2278;710999827;Start
2279;711000398;Stub
2280;711010347;Stub
2281;711014091;Stub
2282;711014199;Stub
2283;711020711;Stub
2284;711029847;Stub
2285;711103077;Stub
2286;711103096;Start
2287;711104781;Start
2288;711112498;C
2289;711115345;Stub
2290;711117871;Stub
2291;711137826;Start
2292;711137887;Start
2293;711140161;Stub
2294;711147128;C
2295;711151461;Stub
2296;711152854;Stub
2297;711153984;Start
2298;711157138;Stub
2299;711158503;Stub
2300;711160096;Stub
2301;711160193;Stub
2302;711160287;Stub
2303;711160441;Stub
2304;711160540;Stub
2305;711160623;Stub
2306;711160631;Stub
2307;711160676;Stub
2308;711170038;Stub
2309;711170881;Stub
2310;711177510;Stub
2311;711197366;Stub
2312;711197433;Stub
2313;711210443;Stub
2314;711216130;Stub
2315;711223452;Stub
2316;711224007;Stub
2317;711226075;Stub
2318;711262870;Stub
2319;711280172;Start
2320;711281453;Stub
2321;711281790;Stub
2322;711282856;Stub
2323;711285107;Stub
2324;711288191;-1
2325;711298381;Stub
2326;711304111;Stub
2327;711304260;Stub
2328;711304578;Stub
2329;711305614;Stub
2330;711325636;Stub
2331;711326916;Stub
2332;711329740;Stub
2333;711333035;Start
2334;711333743;Stub
2335;711339559;Start
2336;711347920;Start
2337;711358178;Stub
2338;711377867;Stub
2339;711380931;Stub
2340;711386961;Start
2341;711388267;Stub
2342;711388332;Stub
2343;711388924;Stub
2344;711409520;Stub
2345;711417189;Stub
2346;711420432;Start
2347;711435393;Stub
2348;711448400;Start
2349;711463855;Stub
2350;711464121;Stub
2351;711466343;Stub
2352;711488862;Stub
2353;711496354;Start
2354;711504370;Start
2355;711505415;Stub
2356;711506001;Stub
2357;711509855;Stub
2358;711513274;-1
2359;711516930;Stub
2360;711517424;Stub
2361;711535854;Stub
2362;711545907;Stub
2363;711568552;Start
2364;711571996;Stub
2365;711584922;Stub
2366;711596369;Stub
2367;711603471;Start
2368;711651760;C
2369;711675761;Stub
2370;711781073;Stub
2371;711840484;Stub
2372;711849294;B
2373;711851127;C
2374;711851880;Start
2375;711852099;Stub
2376;711852222;Stub
2377;711853668;Stub
2378;711870030;Start
2379;711873595;Start
2380;711873760;Stub
2381;711874950;Stub
2382;711879916;Stub
2383;711880330;Stub
2384;711880477;Stub
2385;711881852;Stub
2386;711888752;Stub
2387;711899538;Stub
2388;711900520;Stub
2389;711906482;Stub
2390;711907477;Stub
2391;711907493;Stub
2392;711907524;Stub
2393;711907608;Stub
2394;711907637;Stub
2395;711907666;Stub
2396;711907714;Stub
2397;711907763;Stub
2398;711914641;Stub
2399;711921747;Start
2400;711923335;Stub
2401;711936216;Start
2402;711958194;Stub
2403;711966404;Stub
2404;711968244;Start
2405;711971278;Stub
2406;711978679;Stub
2407;711981329;Stub
2408;711993241;Stub
2409;711995045;Stub
2410;712004487;Stub
2411;712006120;Stub
2412;712021966;Stub
2413;712024080;B
2414;712033621;Stub
2415;712036885;Start
2416;712040248;Stub
2417;712046032;Start
2418;712046802;Stub
2419;712046890;Stub
2420;712050205;Stub
2421;712053150;Stub
2422;712058133;Stub
2423;712061684;Stub
2424;712065855;Stub
2425;712068906;Stub
2426;712075709;Stub
2427;712077164;Stub
2428;712081212;Stub
2429;712081684;Stub
2430;712082163;Stub
2431;712082170;Stub
2432;712085445;Stub
2433;712105295;Stub
2434;712108637;Stub
2435;712110777;Start
2436;712111932;Stub
2437;712113356;Stub
2438;712127773;Stub
2439;712132210;Stub
2440;712132652;Stub
2441;712144621;Stub
2442;712144930;Stub
2443;712152693;Stub
2444;712155706;Stub
2445;712180859;Stub
2446;712183869;Stub
2447;712191502;Stub
2448;712203911;Start
2449;712221176;Stub
2450;712221416;Stub
2451;712233907;Stub
2452;712237399;Stub
2453;712239596;C
2454;712249441;Start
2455;712254668;Stub
2456;712260390;Stub
2457;712265139;Stub
2458;712276137;Stub
2459;712280275;Start
2460;712289148;Start
2461;712309659;Stub
2462;712309997;Stub
2463;712310215;Start
2464;712314787;Start
2465;712317314;Stub
2466;712325072;GA
2467;712335125;Stub
2468;712340748;Start
2469;712350490;Stub
2470;712352250;Start
2471;712357912;Stub
2472;712361182;Stub
2473;712368516;Stub
2474;712381283;Stub
2475;712383997;Stub
2476;712396322;Stub
2477;712398115;Start
2478;712400868;Stub
2479;712405563;Start
2480;712408196;Stub
2481;712411818;-1
2482;712414385;Stub
2483;712417346;Stub
2484;712417981;Stub
2485;712420653;Stub
2486;712423725;Stub
2487;712426548;Stub
2488;712429669;Stub
2489;712433279;Stub
2490;712434031;Stub
2491;712438599;Stub
2492;712453838;Stub
2493;712467130;Stub
2494;712469712;Start
2495;712471055;Stub
2496;712481714;Stub
2497;712484241;Stub
2498;712488209;Stub
2499;712497960;Stub
2500;712500159;Stub
2501;712500210;Stub
2502;712500755;Start
2503;712501102;Stub
2504;712508431;Stub
2505;712510932;Stub
2506;712511559;Stub
2507;712513770;Stub
2508;712528813;Stub
2509;712541828;Stub
2510;712542498;Start
2511;712542603;Stub
2512;712552028;Stub
2513;712556560;Start
2514;712566011;Stub
2515;712567775;Stub
2516;712573588;Start
2517;712578434;C
2518;712579431;Start
2519;712583819;Start
2522;712601441;Stub
2523;712607384;Start
2524;712607416;Stub
2525;712618222;Stub
2526;712632653;Start
2527;712634935;Stub
2528;712636959;Stub
2529;712645402;Stub
2530;712645424;Stub
2531;712645544;Stub
2532;712647011;Stub
2533;712647024;Stub
2534;712647443;Start
2535;712647667;Stub
2536;712659486;Start
2537;712660583;Stub
2538;712661063;Start
2539;712664623;Stub
2540;712664785;Stub
2541;712665081;Start
2542;712665423;Stub
2543;712665642;Stub
2544;712665801;Stub
2545;712666789;Stub
2546;712667082;Stub
2547;712667859;Stub
2548;712676837;Stub
2549;712678901;Stub
2550;712688309;Stub
2551;712689174;Start
2552;712698368;Stub
2553;712698781;Start
2554;712699136;Start
2555;712713704;Stub
2556;712720531;Stub
2557;712721813;Stub
2558;712727886;Start
2559;712734467;Stub
2560;712738208;Stub
2561;712739114;Stub
2562;712760926;Stub
2563;712766657;Stub
2564;712779639;Stub
2565;712783326;Stub
2566;712789708;Start
2567;712792282;Stub
2568;712796281;Stub
2569;712809299;Start
2570;712810569;Stub
2571;712811502;Stub
2572;712812632;Stub
2573;712813858;Start
2574;712814342;Start
2575;712826895;Stub
2576;712826957;Stub
2577;712827067;Stub
2578;712832121;Start
2579;712834550;Stub
2580;712834967;Start
2581;712835269;Stub
2582;712839327;Stub
2583;712858068;Start
2584;712859381;Stub
2586;712870607;Start
2587;712872338;-1
2588;712872421;-1
2589;712872473;-1
2590;712872531;-1
2591;712873183;-1
2592;712873308;-1
2593;712873386;-1
2594;712873688;Start
2595;712875260;Stub
2596;712875412;Stub
2597;712877871;Stub
2598;712877906;Stub
2599;712878000;-1
2600;712878267;-1
2601;712878343;-1
2602;712878396;-1
2603;712880484;Stub
2604;712881543;-1
2605;712881676;-1
2606;712881741;-1
2607;712881882;-1
2608;712886439;Start
2609;712889335;Stub
2610;712889562;-1
2611;712889594;-1
2612;712889683;-1
2613;712889781;-1
2614;712889809;-1
2615;712891291;-1
2616;712891354;-1
2617;712891378;-1
2618;712891476;-1
2619;712903592;Start
2620;712906302;Start
2621;712907879;Stub
2622;712909480;Stub
2623;712913238;Start
2624;712913433;Stub
2625;712913460;Stub
2626;712914612;Stub
2627;712915455;Stub
2628;712930068;Stub
2629;712943945;Start
2630;712947884;Start
